version,n-workers,n-secondary-workers,n-reservations,n-relations,n-queries,password-work-factor,Energy Meter
original,54,0,1000,50,10,5,150.600652
original,56,0,1000,50,10,5,169.42247199999994
original,58,0,1000,50,10,5,175.15796799999978
original,60,0,1000,50,10,5,200.39367599999997
original,62,0,1000,50,10,5,247.54192
original,64,0,1000,50,10,5,320.46668800000026
original,1,0,1000,50,10,5,157.07146799999975
original,2,0,1000,50,10,5,152.09738399999983
original,4,0,1000,50,10,5,163.6347920000001
original,6,0,1000,50,10,5,28.38098
original,8,0,1000,50,10,5,225.04349999999994
original,10,0,1000,50,10,5,186.52933599999997
original,12,0,1000,50,10,5,112.366384
original,14,0,1000,50,10,5,144.33145600000006
original,16,0,1000,50,10,5,176.90138800000005
original,18,0,1000,50,10,5,147.967732
original,20,0,1000,50,10,5,316.54577200000006
original,22,0,1000,50,10,5,239.19722399999998
original,24,0,1000,50,10,5,278.1976480000002
original,26,0,1000,50,10,5,262.37878
original,28,0,1000,50,10,5,263.40822800000007
original,30,0,1000,50,10,5,217.77569200000002
original,32,0,1000,50,10,5,93.999988
original,34,0,1000,50,10,5,110.7557959999999
original,36,0,1000,50,10,5,138.76674399999987
original,38,0,1000,50,10,5,158.07719600000019
original,40,0,1000,50,10,5,158.610896
original,42,0,1000,50,10,5,199.59194000000014
original,44,0,1000,50,10,5,211.13883599999994
original,46,0,1000,50,10,5,185.165436
original,48,0,1000,50,10,5,291.4500119999997
original,50,0,1000,50,10,5,281.017956
original,52,0,1000,50,10,5,269.3453439999999
original,54,0,1000,50,10,5,275.633516
original,56,0,1000,50,10,5,241.853864
original,58,0,1000,50,10,5,257.28135199999986
original,60,0,1000,50,10,5,238.12982399999993
original,62,0,1000,50,10,5,246.84455199999985
original,64,0,1000,50,10,5,198.090464
original,1,0,1000,50,10,5,166.3270119999997
original,2,0,1000,50,10,5,208.30192400000018
original,4,0,1000,50,10,5,166.28668800000003
original,6,0,1000,50,10,5,131.4609840000001
original,8,0,1000,50,10,5,283.7837080000002
original,10,0,1000,50,10,5,170.78400000000002
original,12,0,1000,50,10,5,235.167196
original,14,0,1000,50,10,5,315.2316839999998
original,16,0,1000,50,10,5,208.98505999999986
original,18,0,1000,50,10,5,252.70339199999987
original,20,0,1000,50,10,5,156.89356800000002
original,22,0,1000,50,10,5,253.2465800000001
original,24,0,1000,50,10,5,91.936348
original,26,0,1000,50,10,5,225.09805600000016
original,28,0,1000,50,10,5,191.1926880000002
original,30,0,1000,50,10,5,291.2982040000004
original,32,0,1000,50,10,5,213.45390799999996
original,34,0,1000,50,10,5,176.51237999999992
original,36,0,1000,50,10,5,317.3237880000001
original,38,0,1000,50,10,5,314.86639599999984
original,40,0,1000,50,10,5,280.1474320000001
original,42,0,1000,50,10,5,235.16245199999992
original,44,0,1000,50,10,5,269.76993200000004
original,46,0,1000,50,10,5,296.331588
original,48,0,1000,50,10,5,280.2233360000003
original,50,0,1000,50,10,5,193.83509599999996
original,52,0,1000,50,10,5,175.32400800000008
original,54,0,1000,50,10,5,167.135864
original,56,0,1000,50,10,5,275.8659719999997
original,58,0,1000,50,10,5,185.11562400000008
original,60,0,1000,50,10,5,202.84395199999994
original,62,0,1000,50,10,5,83.08167200000005
original,64,0,1000,50,10,5,83.20738800000007
original,1,0,1000,50,10,5,149.2604720000001
original,2,0,1000,50,10,5,113.14202800000001
original,4,0,1000,50,10,5,173.2152999999999
original,6,0,1000,50,10,5,231.80132800000004
original,8,0,1000,50,10,5,225.81439999999986
original,10,0,1000,50,10,5,308.72765999999996
original,12,0,1000,50,10,5,0
original,14,0,1000,50,10,5,175.964448
original,16,0,1000,50,10,5,147.17548399999993
original,18,0,1000,50,10,5,73.740736
original,20,0,1000,50,10,5,111.2349400000001
original,22,0,1000,50,10,5,172.31394000000017
original,24,0,1000,50,10,5,177.90474399999994
original,26,0,1000,50,10,5,237.13358399999981
original,28,0,1000,50,10,5,252.21001600000017
original,30,0,1000,50,10,5,323.3107160000003
original,32,0,1000,50,10,5,242.97581999999989
original,34,0,1000,50,10,5,270.405628
original,36,0,1000,50,10,5,288.4257119999999
original,38,0,1000,50,10,5,272.4431759999998
original,40,0,1000,50,10,5,193.431856
original,42,0,1000,50,10,5,271.63669600000014
original,44,0,1000,50,10,5,157.3062959999999
original,46,0,1000,50,10,5,175.81975599999998
original,48,0,1000,50,10,5,197.1132
original,50,0,1000,50,10,5,110.40474
original,52,0,1000,50,10,5,138.05277200000012
original,54,0,1000,50,10,5,248.60220400000006
original,56,0,1000,50,10,5,218.9925280000001
original,58,0,1000,50,10,5,194.62497199999996
original,60,0,1000,50,10,5,202.67791199999996
original,62,0,1000,50,10,5,295.2713040000003
original,64,0,1000,50,10,5,192.94322399999984
original,1,0,1000,50,10,5,109.012376
original,2,0,1000,50,10,5,131.86896800000005
original,4,0,1000,50,10,5,87.37261999999991
original,6,0,1000,50,10,5,301.8275120000001
original,8,0,1000,50,10,5,179.95889599999992
original,10,0,1000,50,10,5,159.46718800000002
original,12,0,1000,50,10,5,129.371252
original,14,0,1000,50,10,5,9.295868
original,16,0,1000,50,10,5,147.46724
original,18,0,1000,50,10,5,277.644972
original,20,0,1000,50,10,5,156.91254400000005
original,22,0,1000,50,10,5,313.95792
original,24,0,1000,50,10,5,230.371012
original,26,0,1000,50,10,5,197.1582679999999
original,28,0,1000,50,10,5,218.05321600000002
original,30,0,1000,50,10,5,191.54137199999985
original,32,0,1000,50,10,5,270.092524
original,34,0,1000,50,10,5,166.62114000000014
original,36,0,1000,50,10,5,175.23149999999993
original,38,0,1000,50,10,5,101.67340799999994
original,40,0,1000,50,10,5,215.90418399999993
original,42,0,1000,50,10,5,147.56923600000002
original,44,0,1000,50,10,5,166.64960400000012
original,46,0,1000,50,10,5,175.21964000000023
original,48,0,1000,50,10,5,289.3958600000001
original,50,0,1000,50,10,5,226.88180000000014
original,52,0,1000,50,10,5,269.71300399999996
original,54,0,1000,50,10,5,200.99141999999995
original,56,0,1000,50,10,5,300.1599959999999
original,58,0,1000,50,10,5,289.52632000000006
original,60,0,1000,50,10,5,350.8187999999999
original,62,0,1000,50,10,5,333.32292800000005
original,64,0,1000,50,10,5,256.88048399999997
original,1,0,1000,50,10,5,200.4861839999999
original,2,0,1000,50,10,5,257.87198000000006
original,4,0,1000,50,10,5,0
original,6,0,1000,50,10,5,183.41727199999985
original,8,0,1000,50,10,5,36.756512
original,10,0,1000,50,10,5,102.00074400000007
original,12,0,1000,50,10,5,154.86787999999987
original,14,0,1000,50,10,5,138.95887599999986
original,16,0,1000,50,10,5,320.32436800000005
original,18,0,1000,50,10,5,216.7320120000001
original,20,0,1000,50,10,5,253.36043600000005
original,22,0,1000,50,10,5,171.7873560000002
original,24,0,1000,50,10,5,218.136236
original,26,0,1000,50,10,5,183.22988399999997
original,28,0,1000,50,10,5,37.377976000000004
original,30,0,1000,50,10,5,242.3448679999999
original,32,0,1000,50,10,5,157.55061199999986
original,34,0,1000,50,10,5,190.3767200000001
original,36,0,1000,50,10,5,294.429244
original,38,0,1000,50,10,5,226.96956400000002
original,40,0,1000,50,10,5,187.369024
original,42,0,1000,50,10,5,290.73366799999997
original,44,0,1000,50,10,5,280.1948719999999
original,46,0,1000,50,10,5,320.440596
original,48,0,1000,50,10,5,243.644724
original,50,0,1000,50,10,5,235.4684399999998
original,52,0,1000,50,10,5,229.02845999999982
original,54,0,1000,50,10,5,201.4658200000002
original,56,0,1000,50,10,5,185.90787200000014
original,58,0,1000,50,10,5,176.7211160000001
original,60,0,1000,50,10,5,194.238336
original,62,0,1000,50,10,5,149.1916840000001
original,64,0,1000,50,10,5,185.67541599999998
original,1,0,1000,50,10,5,123.86821200000021
original,2,0,1000,50,10,5,196.83804799999982
original,4,0,1000,50,10,5,32.53198
original,6,0,1000,50,10,5,217.69741600000003
original,8,0,1000,50,10,5,193.9442080000001
original,10,0,1000,50,10,5,147.24189999999982
original,12,0,1000,50,10,5,230.96638400000023
original,14,0,1000,50,10,5,202.0896559999998
original,16,0,1000,50,10,5,237.0268440000001
original,18,0,1000,50,10,5,149.00192400000012
original,20,0,1000,50,10,5,157.92775999999992
original,22,0,1000,50,10,5,207.25587199999984
original,24,0,1000,50,10,5,148.18832799999998
original,26,0,1000,50,10,5,172.8215480000001
original,28,0,1000,50,10,5,196.54866399999997
original,30,0,1000,50,10,5,167.09553999999997
original,32,0,1000,50,10,5,333.71668000000005
original,34,0,1000,50,10,5,312.883404
original,36,0,1000,50,10,5,254.14556800000008
original,38,0,1000,50,10,5,251.2114039999998
original,40,0,1000,50,10,5,217.94647599999993
original,42,0,1000,50,10,5,252.13648399999997
original,44,0,1000,50,10,5,192.4640799999999
original,46,0,1000,50,10,5,289.58324800000014
original,48,0,1000,50,10,5,186.15930400000002
original,50,0,1000,50,10,5,175.94310000000013
original,52,0,1000,50,10,5,167.58654399999995
original,54,0,1000,50,10,5,174.7049159999999
original,56,0,1000,50,10,5,110.72496
original,58,0,1000,50,10,5,111.24917200000009
original,60,0,1000,50,10,5,237.06954000000002
original,62,0,1000,50,10,5,185.98140399999986
original,64,0,1000,50,10,5,194.6463200000001
original,1,0,1000,50,10,5,204.36440400000004
original,2,0,1000,50,10,5,106.67832800000015
original,4,0,1000,50,10,5,129.769748
original,6,0,1000,50,10,5,103.3551559999999
original,8,0,1000,50,10,5,225.17395999999974
original,10,0,1000,50,10,5,235.68666399999992
original,12,0,1000,50,10,5,158.78879599999993
original,14,0,1000,50,10,5,55.20592799999999
original,16,0,1000,50,10,5,208.5652159999999
original,18,0,1000,50,10,5,161.715844
original,20,0,1000,50,10,5,287.3844039999999
original,22,0,1000,50,10,5,233.99779999999987
original,24,0,1000,50,10,5,321.0928960000002
original,26,0,1000,50,10,5,234.54335999999975
original,28,0,1000,50,10,5,228.686892
original,30,0,1000,50,10,5,235.38304799999997
original,32,0,1000,50,10,5,265.53591200000017
original,34,0,1000,50,10,5,202.3102519999998
original,36,0,1000,50,10,5,176.07118800000006
original,38,0,1000,50,10,5,175.76757199999997
original,40,0,1000,50,10,5,176.09490799999998
original,42,0,1000,50,10,5,92.25894
original,44,0,1000,50,10,5,120.42169600000003
original,46,0,1000,50,10,5,138.1523960000001
original,48,0,1000,50,10,5,157.6360040000001
original,50,0,1000,50,10,5,175.56832400000005
original,52,0,1000,50,10,5,196.356532
original,54,0,1000,50,10,5,308.71579999999994
original,56,0,1000,50,10,5,214.33154799999988
original,58,0,1000,50,10,5,217.46970400000023
original,60,0,1000,50,10,5,244.773796
original,62,0,1000,50,10,5,247.2217
original,64,0,1000,50,10,5,234.60266
original,1,0,1000,50,10,5,159.84670799999978
original,2,0,1000,50,10,5,175.02750799999998
original,4,0,1000,50,10,5,135.54794000000004
original,6,0,1000,50,10,5,199.314416
original,8,0,1000,50,10,5,182.3095479999999
original,10,0,1000,50,10,5,138.30183199999982
original,12,0,1000,50,10,5,64.88131600000003
original,14,0,1000,50,10,5,204.68462400000004
original,16,0,1000,50,10,5,187.34293199999973
original,18,0,1000,50,10,5,148.608172
original,20,0,1000,50,10,5,323.1565359999997
original,22,0,1000,50,10,5,255.26040799999996
original,24,0,1000,50,10,5,263.3086039999999
original,26,0,1000,50,10,5,219.319864
original,28,0,1000,50,10,5,165.63201599999996
original,30,0,1000,50,10,5,280.8424279999998
original,32,0,1000,50,10,5,168.20089199999984
original,34,0,1000,50,10,5,167.58417200000002
original,36,0,1000,50,10,5,111.2776360000001
original,38,0,1000,50,10,5,139.14152000000013
original,40,0,1000,50,10,5,158.110404
original,42,0,1000,50,10,5,187.13893999999988
original,44,0,1000,50,10,5,197.72992
original,46,0,1000,50,10,5,224.96047999999996
original,48,0,1000,50,10,5,232.96598
original,50,0,1000,50,10,5,157.60042399999995
original,52,0,1000,50,10,5,290.714692
original,54,0,1000,50,10,5,282.64514800000006
original,56,0,1000,50,10,5,323.85153199999996
original,58,0,1000,50,10,5,299.68085199999996
original,60,0,1000,50,10,5,238.48088000000004
original,62,0,1000,50,10,5,281.21008800000016
original,64,0,1000,50,10,5,293.79117599999995
original,1,0,1000,50,10,5,176.32973600000003
original,2,0,1000,50,10,5,176.79702000000015
original,4,0,1000,50,10,5,161.62570800000015
original,6,0,1000,50,10,5,17.244439999999997
original,8,0,1000,50,10,5,83.33784800000004
original,10,0,1000,50,10,5,137.71831999999995
original,12,0,1000,50,10,5,196.529688
original,14,0,1000,50,10,5,0
original,16,0,1000,50,10,5,296.38851599999987
original,18,0,1000,50,10,5,198.7190440000001
original,20,0,1000,50,10,5,186.7665360000001
original,22,0,1000,50,10,5,157.7925560000001
original,24,0,1000,50,10,5,157.69055999999995
original,26,0,1000,50,10,5,92.439212
original,28,0,1000,50,10,5,219.1419640000001
original,30,0,1000,50,10,5,191.86870799999988
original,32,0,1000,50,10,5,200.8111479999998
original,34,0,1000,50,10,5,212.5264560000001
original,36,0,1000,50,10,5,176.3985240000001
original,38,0,1000,50,10,5,292.02878
original,40,0,1000,50,10,5,311.05222000000026
original,42,0,1000,50,10,5,305.6488039999997
original,44,0,1000,50,10,5,303.43098399999974
original,46,0,1000,50,10,5,229.6736440000002
original,48,0,1000,50,10,5,238.54018000000005
original,50,0,1000,50,10,5,245.81984799999998
original,52,0,1000,50,10,5,251.52450799999988
original,54,0,1000,50,10,5,201.88803599999994
original,56,0,1000,50,10,5,176.41038400000005
original,58,0,1000,50,10,5,184.80963599999984
original,60,0,1000,50,10,5,237.22846399999986
original,62,0,1000,50,10,5,189.76474400000006
original,64,0,1000,50,10,5,207.32228799999984
original,1,0,1000,50,10,5,148.78369999999998
original,2,0,1000,50,10,5,125.59028399999997
original,4,0,1000,50,10,5,185.40263600000011
original,6,0,1000,50,10,5,4.165232
original,8,0,1000,50,10,5,129.17674799999995
original,10,0,1000,50,10,5,238.7394279999999
original,12,0,1000,50,10,5,206.62492000000015
original,14,0,1000,50,10,5,198.37984800000004
original,16,0,1000,50,10,5,206.68184799999995
original,18,0,1000,50,10,5,171.23942399999987
original,20,0,1000,50,10,5,119.94729599999987
original,22,0,1000,50,10,5,170.0202160000001
original,24,0,1000,50,10,5,193.4864120000001
original,26,0,1000,50,10,5,205.34878400000014
original,28,0,1000,50,10,5,201.8500840000001
original,30,0,1000,50,10,5,306.6379279999999
original,32,0,1000,50,10,5,239.00034800000003
original,34,0,1000,50,10,5,271.71260000000007
original,36,0,1000,50,10,5,236.05432399999984
original,38,0,1000,50,10,5,185.08004399999982
original,40,0,1000,50,10,5,185.17255199999994
original,42,0,1000,50,10,5,176.69028000000003
original,44,0,1000,50,10,5,176.4032680000002
original,46,0,1000,50,10,5,237.7763960000001
original,48,0,1000,50,10,5,125.70413999999997
original,50,0,1000,50,10,5,119.89511200000013
original,52,0,1000,50,10,5,244.09066
original,54,0,1000,50,10,5,167.61737999999986
original,56,0,1000,50,10,5,238.7014759999999
original,58,0,1000,50,10,5,211.473288
original,60,0,1000,50,10,5,186.55305599999997
original,62,0,1000,50,10,5,195.3721520000002
original,64,0,1000,50,10,5,190.71354399999996
original,1,0,1000,50,10,5,213.78598800000003
original,2,0,1000,50,10,5,129.49934000000016
original,4,0,1000,50,10,5,106.08770000000015
original,6,0,1000,50,10,5,288.79100000000005
original,8,0,1000,50,10,5,168.2886560000001
original,10,0,1000,50,10,5,150.2068999999999
original,12,0,1000,50,10,5,236.1065079999998
original,14,0,1000,50,10,5,74.317132
original,16,0,1000,50,10,5,252.35233600000007
original,18,0,1000,50,10,5,177.233468
original,20,0,1000,50,10,5,147.979592
original,22,0,1000,50,10,5,319.99703199999993
original,24,0,1000,50,10,5,320.50701200000003
original,26,0,1000,50,10,5,212.34381200000024
original,28,0,1000,50,10,5,294.93685200000016
original,30,0,1000,50,10,5,193.856444
original,32,0,1000,50,10,5,272.3601560000003
original,34,0,1000,50,10,5,280.44867599999986
original,36,0,1000,50,10,5,176.33685200000005
original,38,0,1000,50,10,5,235.85270399999993
original,40,0,1000,50,10,5,124.771944
original,42,0,1000,50,10,5,74.454708
original,44,0,1000,50,10,5,236.11362400000021
original,46,0,1000,50,10,5,341.0722520000003
original,48,0,1000,50,10,5,199.54212800000005
original,50,0,1000,50,10,5,199.08195999999998
original,52,0,1000,50,10,5,219.43846399999995
original,54,0,1000,50,10,5,321.06443199999995
original,56,0,1000,50,10,5,224.18009200000014
original,58,0,1000,50,10,5,201.84771200000006
original,60,0,1000,50,10,5,307.13842
original,62,0,1000,50,10,5,335.5786999999998
original,64,0,1000,50,10,5,312.8146159999999
txact,1,1,1000,50,10,5,628.2099679999994
txact,2,1,1000,50,10,5,323.2039760000001
txact,4,1,1000,50,10,5,84.93183200000004
txact,6,1,1000,50,10,5,15.489160000000023
txact,8,1,1000,50,10,5,0
txact,10,1,1000,50,10,5,5.374952
txact,12,1,1000,50,10,5,179.73355599999996
txact,14,1,1000,50,10,5,0
txact,16,1,1000,50,10,5,16.001512000000023
txact,18,1,1000,50,10,5,73.18568800000014
txact,20,1,1000,50,10,5,84.06130800000003
txact,22,1,1000,50,10,5,5.89442
txact,24,1,1000,50,10,5,0
txact,26,1,1000,50,10,5,78.415948
txact,28,1,1000,50,10,5,8.311488
txact,30,1,1000,50,10,5,0
txact,32,1,1000,50,10,5,0
txact,34,1,1000,50,10,5,108.80601200000001
txact,36,1,1000,50,10,5,94.14942399999987
txact,38,1,1000,50,10,5,78.20246799999994
txact,40,1,1000,50,10,5,106.82302
txact,42,1,1000,50,10,5,83.61062799999988
txact,44,1,1000,50,10,5,212.18488799999972
txact,46,1,1000,50,10,5,0
txact,48,1,1000,50,10,5,0
txact,50,1,1000,50,10,5,17.875391999999998
txact,52,1,1000,50,10,5,6.115016
txact,54,1,1000,50,10,5,5.896792
txact,56,1,1000,50,10,5,0
txact,58,1,1000,50,10,5,0
txact,60,1,1000,50,10,5,177.19314400000002
txact,62,1,1000,50,10,5,0
txact,64,1,1000,50,10,5,23.214764000000002
txact,1,1,1000,50,10,5,550.3324640000003
txact,2,1,1000,50,10,5,269.0678200000001
txact,4,1,1000,50,10,5,158.084312
txact,6,1,1000,50,10,5,146.51369599999987
txact,8,1,1000,50,10,5,10.486612000000001
txact,10,1,1000,50,10,5,0
txact,12,1,1000,50,10,5,0
txact,14,1,1000,50,10,5,172.8547559999999
